,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__degree,param_svm__kernel,param_svm__probability,param_svm__random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
60,0.6565989971160888,0.32301915529120107,0.10000004768371581,0.04333580541784795,10.0,balanced,6,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5298804780876494,0.545816733067729,0.5099601593625498,0.528,0.552,0.5331314741035856,0.014769887561458212,48,0.5302560197963263,0.5150197628458497,0.4683006535947712,0.5094938484768993,0.5031788873894136,0.505249834420652,0.0205343772688413,25,0.6057115681293571,0.551467461415038,0.4916737243466733,0.5546040439244323,0.5272895748623904,0.5461492745355783,0.0373382026760845,20,0.7537986291906948,0.742231110698604,0.6949016241288842,0.7087201850607939,0.7263119649706263,0.7251927028099207,0.021441792853788336,36,0.5248014738580776,0.5252022529441884,0.47214880360266953,0.4888694638694638,0.5070243018630115,0.5036092592274822,0.02065938861689033,9
61,1.7539984703063964,0.5952238806657025,0.07339987754821778,0.04647790689849425,10.0,balanced,6,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.488,0.54,0.5179505976095617,0.03586195564744512,60,0.4871345029239766,0.5490802551550215,0.4859644886354908,0.47530231434024217,0.5312932919979517,0.5057549706105365,0.028965618956739124,20,0.5812456557837078,0.6196946794026522,0.520054531745266,0.574912178795674,0.5789007827842779,0.5749615657023156,0.031846015442200205,9,0.753365623330238,0.7648063630765479,0.6937469910800903,0.762565345856097,0.7601888348030403,0.7469346316292027,0.02686884692495234,9,0.473538902268184,0.5602110239942445,0.4812829735535913,0.4582883357560403,0.5070560157938798,0.496075450273188,0.03574499691620346,28
62,0.5562000274658203,0.28151999824633267,0.016599464416503906,0.002154764367388799,10.0,balanced,6,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.549800796812749,0.47410358565737054,0.464,0.532,0.5179250996015936,0.04177375159641908,64,0.5349336502277678,0.5086336336336337,0.4286760325386423,0.4124449713330976,0.46652884850050963,0.47024342724673013,0.04634855078607183,54,0.5748445450919614,0.5128807127006079,0.4389215864949953,0.4292396205017564,0.4697978037783863,0.4851368537135414,0.053502952557158104,50,0.7404040873093979,0.7025153548497846,0.6253820731454586,0.6577939716479027,0.6757153462343622,0.6803621666373812,0.03911399501784624,73,0.5453180021198467,0.5100079335402781,0.4310632737028676,0.4147877161961669,0.4674289254397909,0.47372117019979,0.048528910997829904,47
63,0.4507997989654541,0.13994459879817403,0.03980035781860351,0.03905566093928432,10.0,balanced,6,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.4541832669322709,0.3784860557768924,0.450199203187251,0.44,0.48,0.4405737051792828,0.03372686896895941,89,0.4739814334313556,0.3878568240270368,0.43792658730158734,0.425818690444969,0.45494152046783626,0.4361050111345571,0.029073876735281647,76,0.45596180391044155,0.4094347781029671,0.4735274463348306,0.46765690260835885,0.48775481979365476,0.4588671501500506,0.02675325001907288,61,0.6966179277740014,0.6532198364515124,0.6557653601441922,0.6583947778651772,0.6622348975236046,0.6652465599516976,0.015966934429150627,82,0.4288521021021021,0.36140722384921525,0.4219804764682211,0.4194179514351804,0.4353561353913591,0.4134027778492156,0.0265854410904869,93
64,1.0677992820739746,0.594405521881201,0.06300020217895508,0.03460609689624632,100.0,,3,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5776892430278885,0.49800796812749004,0.496,0.548,0.5362900398406374,0.03343107311434964,44,0.5369474737895791,0.5477855477855478,0.44887538171253843,0.4381446601319751,0.48772547367029406,0.49189570741798694,0.0445211191844237,42,0.5747267660828576,0.5330978390991898,0.42460253647659174,0.4543551019279175,0.46505684175587086,0.4903678170684855,0.0551451182172201,44,0.7462652962199545,0.7451963949976487,0.681361594664223,0.6666269466313266,0.6733851874172334,0.7025670839860773,0.03555204986374368,55,0.5495303916356549,0.5390336315320652,0.4313693526157174,0.4386162471601773,0.47039129525005235,0.48578818363873344,0.04964234429352891,38
65,10.277411937713623,1.5293959190981536,0.03520045280456543,0.03845687749426689,100.0,,3,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5976095617529881,0.6055776892430279,0.5816733067729084,0.632,0.604,0.6041721115537849,0.016282873965356152,5,0.4236570724949977,0.4137868726566382,0.39106924821210537,0.4248917748917749,0.40619022778647196,0.41191903920839756,0.012466716995548766,85,0.44787431195198185,0.45773789741885457,0.4407887448764816,0.47918568306917825,0.4573064475977097,0.4565786169828412,0.012946336105406114,69,0.7689004477903701,0.7645570755460517,0.677403706917535,0.7621921041677959,0.7388566500103839,0.7423819968864274,0.034123332018671806,25,0.41996661530559837,0.4310204081632653,0.41340904927642425,0.45004658299994516,0.42966324482912155,0.42882118011487086,0.012425783674026802,76
66,3.3765979766845704,0.9126127113806549,0.054400157928466794,0.04583704152078122,100.0,,3,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5338645418326693,0.5617529880478087,0.552,0.58,0.5578741035856574,0.015037359675057564,26,0.539118812936268,0.5222629602232729,0.4867771383915885,0.49691684284707544,0.5193283419089871,0.5128808192614384,0.018731140527539096,15,0.548305008373909,0.5253647659173019,0.46320179247204624,0.5213509252344203,0.47726329765164716,0.5070971579298649,0.03178623805973104,33,0.7039000048318474,0.7109386603620905,0.7067147046618932,0.6964448075817519,0.715188141312311,0.7066372637499788,0.006371879881504949,47,0.5375238095238095,0.5218963831867058,0.467092803030303,0.49981103947394345,0.48413015555872696,0.5020908381546978,0.02529980686869187,13
67,0.2607996940612793,0.1665533015552023,0.058799362182617186,0.0440161347848564,100.0,,3,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5816733067729084,0.4940239043824701,0.4701195219123506,0.492,0.528,0.5131633466135458,0.03893768677889384,75,0.5309252008742551,0.4160611967629511,0.37945480445480445,0.4398884959229787,0.5072167755991285,0.45470929472282356,0.056466750848512805,66,0.5174513693148206,0.4165085388994308,0.3832606124279491,0.43859707354852984,0.4692722595635217,0.44501797075085037,0.04583198596118689,88,0.6960464953689405,0.6227460217833966,0.6419404433134758,0.6358606541360757,0.65980188076436,0.6512790990732497,0.025360729540605535,93,0.521230245867927,0.4156907395358924,0.37971058821815845,0.43921252469520705,0.47538321514395526,0.44624546269222803,0.04874765465364497,63
68,1.457998514175415,0.7196028245162829,0.1165998935699463,0.07076895845829471,100.0,,4,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5776892430278885,0.49800796812749004,0.496,0.548,0.5362900398406374,0.03343107311434964,44,0.5369474737895791,0.5477855477855478,0.44887538171253843,0.4381446601319751,0.48772547367029406,0.49189570741798694,0.0445211191844237,42,0.5747267660828576,0.5330978390991898,0.42460253647659174,0.4543551019279175,0.46505684175587086,0.4903678170684855,0.0551451182172201,44,0.7462652962199545,0.7451963949976487,0.681361594664223,0.6666269466313266,0.6733851874172334,0.7025670839860773,0.03555204986374368,55,0.5495303916356549,0.5390336315320652,0.4313693526157174,0.4386162471601773,0.47039129525005235,0.48578818363873344,0.04964234429352891,38
69,8.111210060119628,2.7922308036910057,0.03760042190551758,0.03873797484927216,100.0,,4,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5976095617529881,0.6055776892430279,0.5816733067729084,0.632,0.604,0.6041721115537849,0.016282873965356152,5,0.4236570724949977,0.4137868726566382,0.39106924821210537,0.4248917748917749,0.40619022778647196,0.41191903920839756,0.012466716995548766,85,0.44787431195198185,0.45773789741885457,0.4407887448764816,0.47918568306917825,0.4573064475977097,0.4565786169828412,0.012946336105406114,69,0.7689004477903701,0.7645570755460517,0.677403706917535,0.7621921041677959,0.7388566500103839,0.7423819968864274,0.034123332018671806,25,0.41996661530559837,0.4310204081632653,0.41340904927642425,0.45004658299994516,0.42966324482912155,0.42882118011487086,0.012425783674026802,76
70,2.5237989902496336,0.9140784204067157,0.016199922561645506,0.0009797935427619917,100.0,,4,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5577689243027888,0.5099601593625498,0.47410358565737054,0.48,0.54,0.5123665338645418,0.03268767922725497,79,0.528872962850491,0.4570822175483762,0.4371563440190891,0.42528471941452506,0.47003125509401333,0.46368549978529894,0.036087929634066165,61,0.5391012926246249,0.4652315455068486,0.42306592766503354,0.44141011810914726,0.45742262052941657,0.4652463008870142,0.03965631725510354,55,0.725374020384795,0.6806840248578035,0.6313954444087865,0.6435681084264923,0.6385945813331024,0.6639232358821959,0.03513133113393965,86,0.5315859126019553,0.4597502123328681,0.42837415748808155,0.4280213710619676,0.4615260984595604,0.46185155038888653,0.03776935181486124,52
71,0.20520005226135254,0.1499376339571242,0.01999964714050293,0.0032242258201124314,100.0,,4,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5816733067729084,0.4940239043824701,0.4701195219123506,0.492,0.528,0.5131633466135458,0.03893768677889384,75,0.5309252008742551,0.4160611967629511,0.37945480445480445,0.4398884959229787,0.5072167755991285,0.45470929472282356,0.056466750848512805,66,0.5174513693148206,0.4165085388994308,0.3832606124279491,0.43859707354852984,0.4692722595635217,0.44501797075085037,0.04583198596118689,88,0.6960464953689405,0.6227460217833966,0.6419404433134758,0.6358606541360757,0.65980188076436,0.6512790990732497,0.025360729540605535,93,0.521230245867927,0.4156907395358924,0.37971058821815845,0.43921252469520705,0.47538321514395526,0.44624546269222803,0.04874765465364497,63
72,1.4539989471435546,0.7155086709629725,0.10219998359680176,0.04049369648015082,100.0,,5,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5776892430278885,0.49800796812749004,0.496,0.548,0.5362900398406374,0.03343107311434964,44,0.5369474737895791,0.5477855477855478,0.44887538171253843,0.4381446601319751,0.48772547367029406,0.49189570741798694,0.0445211191844237,42,0.5747267660828576,0.5330978390991898,0.42460253647659174,0.4543551019279175,0.46505684175587086,0.4903678170684855,0.0551451182172201,44,0.7462652962199545,0.7451963949976487,0.681361594664223,0.6666269466313266,0.6733851874172334,0.7025670839860773,0.03555204986374368,55,0.5495303916356549,0.5390336315320652,0.4313693526157174,0.4386162471601773,0.47039129525005235,0.48578818363873344,0.04964234429352891,38
73,5.736603927612305,3.4572766149252923,0.039000415802001955,0.038121029467758735,100.0,,5,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5976095617529881,0.6055776892430279,0.5816733067729084,0.632,0.604,0.6041721115537849,0.016282873965356152,5,0.4236570724949977,0.4137868726566382,0.39106924821210537,0.4248917748917749,0.40619022778647196,0.41191903920839756,0.012466716995548766,85,0.44787431195198185,0.45773789741885457,0.4407887448764816,0.47918568306917825,0.4573064475977097,0.4565786169828412,0.012946336105406114,69,0.7689004477903701,0.7645570755460517,0.677403706917535,0.7621921041677959,0.7388566500103839,0.7423819968864274,0.034123332018671806,25,0.41996661530559837,0.4310204081632653,0.41340904927642425,0.45004658299994516,0.42966324482912155,0.42882118011487086,0.012425783674026802,76
74,1.6600064754486084,0.5932051297783354,0.05419955253601074,0.04723248842691407,100.0,,5,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.4860557768924303,0.44621513944223107,0.532,0.52,0.509204780876494,0.03975184061450183,82,0.5289651137943959,0.4426295624117766,0.4028637770897833,0.4851204351204352,0.48205990767785095,0.46832775921884845,0.042645949187434064,56,0.560468367859536,0.43991144845034785,0.38039465831895,0.5134318037230658,0.460863552125688,0.4710139660955175,0.061779639677626424,54,0.7310861159793759,0.683570639387962,0.6375610995703244,0.6826441021999092,0.6538585641052975,0.6777441042485738,0.03190147833581047,76,0.5390638099673963,0.440968801313629,0.38403489696593135,0.4902783936930279,0.46737047807012416,0.46434327600202174,0.0514990374442879,50
75,0.29499969482421873,0.1339361875399773,0.07579994201660156,0.043937742599330115,100.0,,5,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5816733067729084,0.4940239043824701,0.4701195219123506,0.492,0.528,0.5131633466135458,0.03893768677889384,75,0.5309252008742551,0.4160611967629511,0.37945480445480445,0.4398884959229787,0.5072167755991285,0.45470929472282356,0.056466750848512805,66,0.5174513693148206,0.4165085388994308,0.3832606124279491,0.43859707354852984,0.4692722595635217,0.44501797075085037,0.04583198596118689,88,0.6960464953689405,0.6227460217833966,0.6419404433134758,0.6358606541360757,0.65980188076436,0.6512790990732497,0.025360729540605535,93,0.521230245867927,0.4156907395358924,0.37971058821815845,0.43921252469520705,0.47538321514395526,0.44624546269222803,0.04874765465364497,63
76,1.7592126846313476,0.6035240797438156,0.12239999771118164,0.03823426646324259,100.0,,6,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5776892430278885,0.49800796812749004,0.496,0.548,0.5362900398406374,0.03343107311434964,44,0.5369474737895791,0.5477855477855478,0.44887538171253843,0.4381446601319751,0.48772547367029406,0.49189570741798694,0.0445211191844237,42,0.5747267660828576,0.5330978390991898,0.42460253647659174,0.4543551019279175,0.46505684175587086,0.4903678170684855,0.0551451182172201,44,0.7462652962199545,0.7451963949976487,0.681361594664223,0.6666269466313266,0.6733851874172334,0.7025670839860773,0.03555204986374368,55,0.5495303916356549,0.5390336315320652,0.4313693526157174,0.4386162471601773,0.47039129525005235,0.48578818363873344,0.04964234429352891,38
77,10.277613735198974,0.6832698824628792,0.03939909934997558,0.0413789245282435,100.0,,6,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5976095617529881,0.6055776892430279,0.5816733067729084,0.632,0.604,0.6041721115537849,0.016282873965356152,5,0.4236570724949977,0.4137868726566382,0.39106924821210537,0.4248917748917749,0.40619022778647196,0.41191903920839756,0.012466716995548766,85,0.44787431195198185,0.45773789741885457,0.4407887448764816,0.47918568306917825,0.4573064475977097,0.4565786169828412,0.012946336105406114,69,0.7689004477903701,0.7645570755460517,0.677403706917535,0.7621921041677959,0.7388566500103839,0.7423819968864274,0.034123332018671806,25,0.41996661530559837,0.4310204081632653,0.41340904927642425,0.45004658299994516,0.42966324482912155,0.42882118011487086,0.012425783674026802,76
78,0.7936066627502442,0.5013931453260826,0.03740005493164063,0.04033657054260526,100.0,,6,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.5059760956175299,0.4103585657370518,0.504,0.504,0.4988111553784861,0.05090632111971921,84,0.5351234094907132,0.45270744024638104,0.34541496598639454,0.4416555894388406,0.4702520975456755,0.44903070054160094,0.06110062741257387,70,0.5333899029483119,0.4500959487130008,0.3430550641980868,0.4498547838353663,0.4565679196747158,0.44659272387389637,0.06062378315009738,87,0.7258662531755258,0.6822706542804599,0.5786845192000761,0.6368227801781345,0.6402298783614938,0.6527748170391381,0.04922108826787105,92,0.5340479408867392,0.44966077083224,0.34393573736951016,0.44307490322144666,0.46107088584964684,0.44635804763191655,0.06069267113039249,62
79,0.18979973793029786,0.10761465597244335,0.04060020446777344,0.03874840238132783,100.0,,6,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5816733067729084,0.4940239043824701,0.4701195219123506,0.492,0.528,0.5131633466135458,0.03893768677889384,75,0.5309252008742551,0.4160611967629511,0.37945480445480445,0.4398884959229787,0.5072167755991285,0.45470929472282356,0.056466750848512805,66,0.5174513693148206,0.4165085388994308,0.3832606124279491,0.43859707354852984,0.4692722595635217,0.44501797075085037,0.04583198596118689,88,0.6960464953689405,0.6227460217833966,0.6419404433134758,0.6358606541360757,0.65980188076436,0.6512790990732497,0.025360729540605535,93,0.521230245867927,0.4156907395358924,0.37971058821815845,0.43921252469520705,0.47538321514395526,0.44624546269222803,0.04874765465364497,63
80,1.3711993217468261,0.6719976854152585,0.10059990882873535,0.043412274480986564,100.0,balanced,3,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5537848605577689,0.5816733067729084,0.5059760956175299,0.5,0.564,0.5410868525896414,0.03241730002531205,36,0.5326032947291978,0.5360759662342681,0.4538670568561873,0.46158654597473164,0.5082274942088026,0.49847207160063756,0.03471112471581594,36,0.593127059459662,0.544736757469527,0.45625131773139366,0.498127402981772,0.5027881503609659,0.519006137600664,0.04646092539388624,26,0.7497240995116478,0.7435483024544807,0.6844298226657325,0.6707279221145197,0.6729239714899252,0.7042708236472612,0.03495750944107344,48,0.548085203363205,0.5395042570146374,0.45498919597840387,0.4634302205730778,0.5037337662337663,0.5019485286326181,0.0380290718842607,14
81,7.061396598815918,3.852269223955194,0.02100028991699219,0.0029666823417641075,100.0,balanced,3,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.48,0.544,0.5171505976095617,0.03784918518323241,65,0.4871345029239766,0.5490802551550215,0.4829085357759193,0.4658871637595041,0.534827025771999,0.5039674966772841,0.032138490261651304,29,0.5812456557837078,0.6196946794026522,0.5121267023302851,0.5692141730976683,0.5817497856332808,0.5728061992495189,0.03476965842027768,14,0.753551831465972,0.7647999663002739,0.6935225256052396,0.7609134328292662,0.7598401555726908,0.7465255823546885,0.026746713484860633,13,0.473538902268184,0.5602110239942445,0.47803019192223273,0.44909687096401996,0.5109972123821352,0.4943748403061633,0.03837208539682911,32
82,3.112598419189453,1.0964208795528378,0.07520003318786621,0.04796408781764611,100.0,balanced,3,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.50199203187251,0.5099601593625498,0.5378486055776892,0.512,0.508,0.5139601593625498,0.012403706402080286,74,0.4931275387011374,0.46951472749345086,0.4959229483039007,0.4836344554300063,0.4538600288600289,0.4792119397577048,0.01567938555759723,51,0.5687994482231876,0.4855183553282803,0.5193755650610892,0.5101595994799878,0.4707769756313445,0.5109259887447779,0.03370107147922527,31,0.7082509068488193,0.7069224047422149,0.7002538866795346,0.6998700549733473,0.6960033079556402,0.7022601122399112,0.004615441604254015,59,0.5007009159697332,0.4732196125092907,0.49746905213698384,0.46273216031280545,0.4552306763725335,0.4778704834602693,0.018268512999336708,44
83,0.22979974746704102,0.1493289122712487,0.04079966545104981,0.037182980889445404,100.0,balanced,3,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.450199203187251,0.4342629482071713,0.42231075697211157,0.416,0.476,0.4397545816733068,0.021547833659339138,93,0.46162551440329214,0.45027109583810615,0.4153080750095675,0.4072788353863382,0.4563392570142812,0.438164555530317,0.02237700200698183,72,0.4531128010614387,0.47015584072156286,0.45109474444051356,0.44940115619727267,0.4952341437778331,0.4637997372397241,0.017386595692186157,56,0.7195658695908778,0.6566076635470209,0.672943313812392,0.6441906395589146,0.6554718281369862,0.6697558629292384,0.026539352100910213,77,0.4248323304471857,0.4094411984803132,0.39984839208140177,0.39715468246017155,0.44956986133456717,0.41616929296072785,0.01930720414521651,89
84,1.6275989055633544,0.5505131290750066,0.1413999080657959,0.06381409754815866,100.0,balanced,4,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5537848605577689,0.5816733067729084,0.5059760956175299,0.5,0.564,0.5410868525896414,0.03241730002531205,36,0.5326032947291978,0.5360759662342681,0.4538670568561873,0.46158654597473164,0.5082274942088026,0.49847207160063756,0.03471112471581594,36,0.593127059459662,0.544736757469527,0.45625131773139366,0.498127402981772,0.5027881503609659,0.519006137600664,0.04646092539388624,26,0.7497240995116478,0.7435483024544807,0.6844298226657325,0.6707279221145197,0.6729239714899252,0.7042708236472612,0.03495750944107344,48,0.548085203363205,0.5395042570146374,0.45498919597840387,0.4634302205730778,0.5037337662337663,0.5019485286326181,0.0380290718842607,14
85,9.846394491195678,1.5591353041324547,0.023000383377075197,0.011764777035097545,100.0,balanced,4,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.48,0.544,0.5171505976095617,0.03784918518323241,65,0.4871345029239766,0.5490802551550215,0.4829085357759193,0.4658871637595041,0.534827025771999,0.5039674966772841,0.032138490261651304,29,0.5812456557837078,0.6196946794026522,0.5121267023302851,0.5692141730976683,0.5817497856332808,0.5728061992495189,0.03476965842027768,14,0.753551831465972,0.7647999663002739,0.6935225256052396,0.7609134328292662,0.7598401555726908,0.7465255823546885,0.026746713484860633,13,0.473538902268184,0.5602110239942445,0.47803019192223273,0.44909687096401996,0.5109972123821352,0.4943748403061633,0.03837208539682911,32
86,1.8469982624053956,0.9296797831266959,0.035399580001831056,0.03884150110715589,100.0,balanced,4,poly,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.549800796812749,0.545816733067729,0.47808764940239046,0.492,0.528,0.5187410358565737,0.028814272074823954,59,0.5222351722351722,0.4861795292829776,0.42421962095875143,0.44689522145794663,0.4777584632673128,0.47145760144043214,0.033673535678241606,53,0.5495979006783892,0.48538613550030907,0.42854947701697776,0.4864907476557962,0.48231128813653085,0.48646710979760066,0.0383624526379722,49,0.7259114516164686,0.6810041078837571,0.6314407443454465,0.6499556611316595,0.6419681102274722,0.6660560150409609,0.03418708612009415,81,0.530338485157138,0.4857011735130053,0.4250748444296832,0.448636585962338,0.4798512964361492,0.47392047709966273,0.035727082279787103,46
87,0.3598001956939697,0.1608820583070654,0.058600234985351565,0.0477640723224099,100.0,balanced,4,sigmoid,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.450199203187251,0.4342629482071713,0.42231075697211157,0.416,0.476,0.4397545816733068,0.021547833659339138,93,0.46162551440329214,0.45027109583810615,0.4153080750095675,0.4072788353863382,0.4563392570142812,0.438164555530317,0.02237700200698183,72,0.4531128010614387,0.47015584072156286,0.45109474444051356,0.44940115619727267,0.4952341437778331,0.4637997372397241,0.017386595692186157,56,0.7195658695908778,0.6566076635470209,0.672943313812392,0.6441906395589146,0.6554718281369862,0.6697558629292384,0.026539352100910213,77,0.4248323304471857,0.4094411984803132,0.39984839208140177,0.39715468246017155,0.44956986133456717,0.41616929296072785,0.01930720414521651,89
88,1.3575994491577148,0.6718332822926534,0.09939970970153808,0.04198774901808355,100.0,balanced,5,rbf,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5537848605577689,0.5816733067729084,0.5059760956175299,0.5,0.564,0.5410868525896414,0.03241730002531205,36,0.5326032947291978,0.5360759662342681,0.4538670568561873,0.46158654597473164,0.5082274942088026,0.49847207160063756,0.03471112471581594,36,0.593127059459662,0.544736757469527,0.45625131773139366,0.498127402981772,0.5027881503609659,0.519006137600664,0.04646092539388624,26,0.7497240995116478,0.7435483024544807,0.6844298226657325,0.6707279221145197,0.6729239714899252,0.7042708236472612,0.03495750944107344,48,0.548085203363205,0.5395042570146374,0.45498919597840387,0.4634302205730778,0.5037337662337663,0.5019485286326181,0.0380290718842607,14
89,7.501795864105224,2.0103746457624254,0.019600057601928712,0.006468980357175118,100.0,balanced,5,linear,True,42,"{'svm__C': 100.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.48,0.544,0.5171505976095617,0.03784918518323241,65,0.4871345029239766,0.5490802551550215,0.4829085357759193,0.4658871637595041,0.534827025771999,0.5039674966772841,0.032138490261651304,29,0.5812456557837078,0.6196946794026522,0.5121267023302851,0.5692141730976683,0.5817497856332808,0.5728061992495189,0.03476965842027768,14,0.753551831465972,0.7647999663002739,0.6935225256052396,0.7609134328292662,0.7598401555726908,0.7465255823546885,0.026746713484860633,13,0.473538902268184,0.5602110239942445,0.47803019192223273,0.44909687096401996,0.5109972123821352,0.4943748403061633,0.03837208539682911,32
